filename,first_name,last_name,title,state,party,terms,nananame,,bioguide_id
SBonamici1.jpg,Suzanne,Bonamici,Representative,Oregon,Democratic,House: 2012-Present,"Bonamici, Suzanne - Representative",,B001278
SBonamici2.jpg,Suzanne,Bonamici,Representative,Oregon,Democratic,House: 2012-Present,"Bonamici, Suzanne - Representative",,B001278
SBonamici3.jpg,Suzanne,Bonamici,Representative,Oregon,Democratic,House: 2012-Present,"Bonamici, Suzanne - Representative",,B001278
SBonamici4.jpg,Suzanne,Bonamici,Representative,Oregon,Democratic,House: 2012-Present,"Bonamici, Suzanne - Representative",,B001278
CBooker.jpg,Cory A.,Booker,Senator,New Jersey,Democratic,Senate: 2013-Present,"Booker, Cory A. - Senator",,B001288
CBooker1.jpg,Cory A.,Booker,Senator,New Jersey,Democratic,Senate: 2013-Present,"Booker, Cory A. - Senator",,B001288
CBooker2.jpg,Cory A.,Booker,Senator,New Jersey,Democratic,Senate: 2013-Present,"Booker, Cory A. - Senator",,B001288
CBooker3.jpg,Cory A.,Booker,Senator,New Jersey,Democratic,Senate: 2013-Present,"Booker, Cory A. - Senator",,B001288
CBooker4.jpg,Cory A.,Booker,Senator,New Jersey,Democratic,Senate: 2013-Present,"Booker, Cory A. - Senator",,B001288
JBoozman.jpg,John,Boozman,Senator,Arkansas,Republican,Senate: 2011-Present | House: 2001-2011,"Boozman, John - Senator",,B001236
JBoozman1.jpg,John,Boozman,Senator,Arkansas,Republican,Senate: 2011-Present | House: 2001-2011,"Boozman, John - Senator",,B001236
JBoozman2.jpg,John,Boozman,Senator,Arkansas,Republican,Senate: 2011-Present | House: 2001-2011,"Boozman, John - Senator",,B001236
JBoozman3.jpg,John,Boozman,Senator,Arkansas,Republican,Senate: 2011-Present | House: 2001-2011,"Boozman, John - Senator",,B001236
JBoozman4.jpg,John,Boozman,Senator,Arkansas,Republican,Senate: 2011-Present | House: 2001-2011,"Boozman, John - Senator",,B001236
MBost.jpg,Mike,Bost,Representative,Illinois,Republican,House: 2015-Present,"Bost, Mike - Representative",,B001295
MBost1.jpg,Mike,Bost,Representative,Illinois,Republican,House: 2015-Present,"Bost, Mike - Representative",,B001295
MBost2.jpg,Mike,Bost,Representative,Illinois,Republican,House: 2015-Present,"Bost, Mike - Representative",,B001295
MBost3.jpg,Mike,Bost,Representative,Illinois,Republican,House: 2015-Present,"Bost, Mike - Representative",,B001295
MBost4.jpg,Mike,Bost,Representative,Illinois,Republican,House: 2015-Present,"Bost, Mike - Representative",,B001295
BBoyle.jpg,Brendan F.,Boyle,Representative,Pennsylvania,Democratic,House: 2015-Present,"Boyle, Brendan F. - Representative",,B001296
BBoyle1.jpg,Brendan F.,Boyle,Representative,Pennsylvania,Democratic,House: 2015-Present,"Boyle, Brendan F. - Representative",,B001296
BBoyle2.jpg,Brendan F.,Boyle,Representative,Pennsylvania,Democratic,House: 2015-Present,"Boyle, Brendan F. - Representative",,B001296
BBoyle3.jpg,Brendan F.,Boyle,Representative,Pennsylvania,Democratic,House: 2015-Present,"Boyle, Brendan F. - Representative",,B001296
BBoyle4.jpg,Brendan F.,Boyle,Representative,Pennsylvania,Democratic,House: 2015-Present,"Boyle, Brendan F. - Representative",,B001296
JBrecheen.jpg,Josh,Brecheen,Representative,Oklahoma,Republican,House: 2023-Present,"Brecheen, Josh - Representative",,B001317
JBrecheen1.jpg,Josh,Brecheen,Representative,Oklahoma,Republican,House: 2023-Present,"Brecheen, Josh - Representative",,B001317
JBrecheen2.jpg,Josh,Brecheen,Representative,Oklahoma,Republican,House: 2023-Present,"Brecheen, Josh - Representative",,B001317
JBrecheen3.jpg,Josh,Brecheen,Representative,Oklahoma,Republican,House: 2023-Present,"Brecheen, Josh - Representative",,B001317
JBrecheen4.jpg,Josh,Brecheen,Representative,Oklahoma,Republican,House: 2023-Present,"Brecheen, Josh - Representative",,B001317
RBresnahan.jpg,Robert P.,Bresnahan,Representative,Pennsylvania,Republican,House: 2025-Present,"Bresnahan, Robert P. - Representative",,B001327
RBresnahan1.jpg,Robert P.,Bresnahan,Representative,Pennsylvania,Republican,House: 2025-Present,"Bresnahan, Robert P. - Representative",,B001327
RBresnahan2.jpg,Robert P.,Bresnahan,Representative,Pennsylvania,Republican,House: 2025-Present,"Bresnahan, Robert P. - Representative",,B001327
RBresnahan3.jpg,Robert P.,Bresnahan,Representative,Pennsylvania,Republican,House: 2025-Present,"Bresnahan, Robert P. - Representative",,B001327
RBresnahan4.jpg,Robert P.,Bresnahan,Representative,Pennsylvania,Republican,House: 2025-Present,"Bresnahan, Robert P. - Representative",,B001327
KBritt.jpg,Katie Boyd,Britt,Senator,Alabama,Republican,Senate: 2023-Present,"Britt, Katie Boyd - Senator",,B001319
KBritt1.jpg,Katie Boyd,Britt,Senator,Alabama,Republican,Senate: 2023-Present,"Britt, Katie Boyd - Senator",,B001319
KBritt2.jpg,Katie Boyd,Britt,Senator,Alabama,Republican,Senate: 2023-Present,"Britt, Katie Boyd - Senator",,B001319
KBritt3.jpg,Katie Boyd,Britt,Senator,Alabama,Republican,Senate: 2023-Present,"Britt, Katie Boyd - Senator",,B001319
KBritt4.jpg,Katie Boyd,Britt,Senator,Alabama,Republican,Senate: 2023-Present,"Britt, Katie Boyd - Senator",,B001319
SBrown.jpg,Shontel M.,Brown,Representative,Ohio,Democratic,House: 2021-Present,"Brown, Shontel M. - Representative",,B001313
SBrown1.jpg,Shontel M.,Brown,Representative,Ohio,Democratic,House: 2021-Present,"Brown, Shontel M. - Representative",,B001313
SBrown2.jpg,Shontel M.,Brown,Representative,Ohio,Democratic,House: 2021-Present,"Brown, Shontel M. - Representative",,B001313
SBrown3.jpg,Shontel M.,Brown,Representative,Ohio,Democratic,House: 2021-Present,"Brown, Shontel M. - Representative",,B001313
SBrown4.jpg,Shontel M.,Brown,Representative,Ohio,Democratic,House: 2021-Present,"Brown, Shontel M. - Representative",,B001313
JBrownley.jpg,Julia,Brownley,Representative,California,Democratic,House: 2013-Present,"Brownley, Julia - Representative",,B001285
JBrownley1.jpg,Julia,Brownley,Representative,California,Democratic,House: 2013-Present,"Brownley, Julia - Representative",,B001285
JBrownley2.jpg,Julia,Brownley,Representative,California,Democratic,House: 2013-Present,"Brownley, Julia - Representative",,B001285
JBrownley3.jpg,Julia,Brownley,Representative,California,Democratic,House: 2013-Present,"Brownley, Julia - Representative",,B001285
JBrownley4.jpg,Julia,Brownley,Representative,California,Democratic,House: 2013-Present,"Brownley, Julia - Representative",,B001285
VBuchanan.jpg,Vern,Buchanan,Representative,Florida,Republican,House: 2007-Present,"Buchanan, Vern - Representative",,B001260
VBuchanan1.jpg,Vern,Buchanan,Representative,Florida,Republican,House: 2007-Present,"Buchanan, Vern - Representative",,B001260
VBuchanan2.jpg,Vern,Buchanan,Representative,Florida,Republican,House: 2007-Present,"Buchanan, Vern - Representative",,B001260
VBuchanan3.jpg,Vern,Buchanan,Representative,Florida,Republican,House: 2007-Present,"Buchanan, Vern - Representative",,B001260
VBuchanan4.jpg,Vern,Buchanan,Representative,Florida,Republican,House: 2007-Present,"Buchanan, Vern - Representative",,B001260
TBudd.jpg,Ted,Budd,Senator,North Carolina,Republican,Senate: 2023-Present | House: 2017-2023,"Budd, Ted - Senator",,B001305
TBudd1.jpg,Ted,Budd,Senator,North Carolina,Republican,Senate: 2023-Present | House: 2017-2023,"Budd, Ted - Senator",,B001305
TBudd2.jpg,Ted,Budd,Senator,North Carolina,Republican,Senate: 2023-Present | House: 2017-2023,"Budd, Ted - Senator",,B001305
TBudd3.jpg,Ted,Budd,Senator,North Carolina,Republican,Senate: 2023-Present | House: 2017-2023,"Budd, Ted - Senator",,B001305
TBudd4.jpg,Ted,Budd,Senator,North Carolina,Republican,Senate: 2023-Present | House: 2017-2023,"Budd, Ted - Senator",,B001305
NBudzinski.jpg,Nikki,Budzinski,Representative,Illinois,Democratic,House: 2023-Present,"Budzinski, Nikki - Representative",,B001315
NBudzinski1.jpg,Nikki,Budzinski,Representative,Illinois,Democratic,House: 2023-Present,"Budzinski, Nikki - Representative",,B001315
NBudzinski2.jpg,Nikki,Budzinski,Representative,Illinois,Democratic,House: 2023-Present,"Budzinski, Nikki - Representative",,B001315
NBudzinski3.jpg,Nikki,Budzinski,Representative,Illinois,Democratic,House: 2023-Present,"Budzinski, Nikki - Representative",,B001315
NBudzinski4.jpg,Nikki,Budzinski,Representative,Illinois,Democratic,House: 2023-Present,"Budzinski, Nikki - Representative",,B001315
TBurchett.jpg,Tim,Burchett,Representative,Tennessee,Republican,House: 2019-Present,"Burchett, Tim - Representative",,
TBurchett1.jpg,Tim,Burchett,Representative,Tennessee,Republican,House: 2019-Present,"Burchett, Tim - Representative",,
TBurchett2.jpg,Tim,Burchett,Representative,Tennessee,Republican,House: 2019-Present,"Burchett, Tim - Representative",,
TBurchett3.jpg,Tim,Burchett,Representative,Tennessee,Republican,House: 2019-Present,"Burchett, Tim - Representative",,
TBurchett4.jpg,Tim,Burchett,Representative,Tennessee,Republican,House: 2019-Present,"Burchett, Tim - Representative",,
EBurlison.jpg,Eric,Burlison,Representative,Missouri,Republican,House: 2023-Present,"Burlison, Eric - Representative",,B001316
EBurlison1.jpg,Eric,Burlison,Representative,Missouri,Republican,House: 2023-Present,"Burlison, Eric - Representative",,B001316
EBurlison2.jpg,Eric,Burlison,Representative,Missouri,Republican,House: 2023-Present,"Burlison, Eric - Representative",,B001316
EBurlison3.jpg,Eric,Burlison,Representative,Missouri,Republican,House: 2023-Present,"Burlison, Eric - Representative",,B001316
EBurlison4.jpg,Eric,Burlison,Representative,Missouri,Republican,House: 2023-Present,"Burlison, Eric - Representative",,B001316
JBynum.jpg,Janelle S.,Bynum,Representative,Oregon,Democratic,House: 2025-Present,"Bynum, Janelle S. - Representative",,B001326
JBynum1.jpg,Janelle S.,Bynum,Representative,Oregon,Democratic,House: 2025-Present,"Bynum, Janelle S. - Representative",,B001326
JBynum2.jpg,Janelle S.,Bynum,Representative,Oregon,Democratic,House: 2025-Present,"Bynum, Janelle S. - Representative",,B001326
JBynum3.jpg,Janelle S.,Bynum,Representative,Oregon,Democratic,House: 2025-Present,"Bynum, Janelle S. - Representative",,B001326
JBynum4.jpg,Janelle S.,Bynum,Representative,Oregon,Democratic,House: 2025-Present,"Bynum, Janelle S. - Representative",,B001326
KCalvert.jpg,Ken,Calvert,Representative,California,Republican,House: 1993-Present,"Calvert, Ken - Representative",,C000059
KCalvert1.jpg,Ken,Calvert,Representative,California,Republican,House: 1993-Present,"Calvert, Ken - Representative",,C000059
KCalvert2.jpg,Ken,Calvert,Representative,California,Republican,House: 1993-Present,"Calvert, Ken - Representative",,C000059
KCalvert3.jpg,Ken,Calvert,Representative,California,Republican,House: 1993-Present,"Calvert, Ken - Representative",,C000059
KCalvert4.jpg,Ken,Calvert,Representative,California,Republican,House: 1993-Present,"Calvert, Ken - Representative",,C000059
KCammack.jpg,Kat,Cammack,Representative,Florida,Republican,House: 2021-Present,"Cammack, Kat - Representative",,C001039
KCammack1.jpg,Kat,Cammack,Representative,Florida,Republican,House: 2021-Present,"Cammack, Kat - Representative",,C001039
KCammack2.jpg,Kat,Cammack,Representative,Florida,Republican,House: 2021-Present,"Cammack, Kat - Representative",,C001039
KCammack3.jpg,Kat,Cammack,Representative,Florida,Republican,House: 2021-Present,"Cammack, Kat - Representative",,C001039
KCammack4.jpg,Kat,Cammack,Representative,Florida,Republican,House: 2021-Present,"Cammack, Kat - Representative",,C001039
MCantwell.jpg,Maria,Cantwell,Senator,Washington,Democratic,Senate: 2001-Present | House: 1993-1995,"Cantwell, Maria - Senator",,C000127
MCantwell1.jpg,Maria,Cantwell,Senator,Washington,Democratic,Senate: 2001-Present | House: 1993-1995,"Cantwell, Maria - Senator",,C000127
MCantwell2.jpg,Maria,Cantwell,Senator,Washington,Democratic,Senate: 2001-Present | House: 1993-1995,"Cantwell, Maria - Senator",,C000127
MCantwell3.jpg,Maria,Cantwell,Senator,Washington,Democratic,Senate: 2001-Present | House: 1993-1995,"Cantwell, Maria - Senator",,C000127
MCantwell4.jpg,Maria,Cantwell,Senator,Washington,Democratic,Senate: 2001-Present | House: 1993-1995,"Cantwell, Maria - Senator",,C000127
SCapito.jpg,Shelley Moore,Capito,Senator,West Virginia,Republican,Senate: 2015-Present | House: 2001-2015,"Capito, Shelley Moore - Senator",,C001047
SCapito1.jpg,Shelley Moore,Capito,Senator,West Virginia,Republican,Senate: 2015-Present | House: 2001-2015,"Capito, Shelley Moore - Senator",,C001047
SCapito2.jpg,Shelley Moore,Capito,Senator,West Virginia,Republican,Senate: 2015-Present | House: 2001-2015,"Capito, Shelley Moore - Senator",,C001047
SCapito3.jpg,Shelley Moore,Capito,Senator,West Virginia,Republican,Senate: 2015-Present | House: 2001-2015,"Capito, Shelley Moore - Senator",,C001047
SCapito4.jpg,Shelley Moore,Capito,Senator,West Virginia,Republican,Senate: 2015-Present | House: 2001-2015,"Capito, Shelley Moore - Senator",,C001047
SCarbajal.jpg,Salud O.,Carbajal,Representative,California,Democratic,House: 2017-Present,"Carbajal, Salud O. - Representative",,C001112
SCarbajal1.jpg,Salud O.,Carbajal,Representative,California,Democratic,House: 2017-Present,"Carbajal, Salud O. - Representative",,C001112
SCarbajal2.jpg,Salud O.,Carbajal,Representative,California,Democratic,House: 2017-Present,"Carbajal, Salud O. - Representative",,C001112
SCarbajal3.jpg,Salud O.,Carbajal,Representative,California,Democratic,House: 2017-Present,"Carbajal, Salud O. - Representative",,C001112
SCarbajal4.jpg,Salud O.,Carbajal,Representative,California,Democratic,House: 2017-Present,"Carbajal, Salud O. - Representative",,C001112
MCarey.jpg,Mike,Carey,Representative,Ohio,Republican,House: 2021-Present,"Carey, Mike - Representative",,C001126
MCarey1.jpg,Mike,Carey,Representative,Ohio,Republican,House: 2021-Present,"Carey, Mike - Representative",,C001126
MCarey2.jpg,Mike,Carey,Representative,Ohio,Republican,House: 2021-Present,"Carey, Mike - Representative",,C001126
MCarey3.jpg,Mike,Carey,Representative,Ohio,Republican,House: 2021-Present,"Carey, Mike - Representative",,C001126
MCarey4.jpg,Mike,Carey,Representative,Ohio,Republican,House: 2021-Present,"Carey, Mike - Representative",,C001126
ACarson.jpg,André,Carson,Representative,Indiana,Democratic,House: 2008-Present,"Carson, André - Representative",,C001072
ACarson1.jpg,André,Carson,Representative,Indiana,Democratic,House: 2008-Present,"Carson, André - Representative",,C001072
ACarson2.jpg,André,Carson,Representative,Indiana,Democratic,House: 2008-Present,"Carson, André - Representative",,C001072
ACarson3.jpg,André,Carson,Representative,Indiana,Democratic,House: 2008-Present,"Carson, André - Representative",,C001072
ACarson4.jpg,André,Carson,Representative,Indiana,Democratic,House: 2008-Present,"Carson, André - Representative",,C001072
ECarter.jpg,"Earl L. ""Buddy""",Carter,Representative,Georgia,Republican,House: 2015-Present,"Carter, Earl L. ""Buddy"" - Representative",,C001103
JCarter.jpg,John R.,Carter,Representative,Texas,Republican,House: 2003-Present,"Carter, John R. - Representative",,C001051
TCarter.jpg,Troy A.,Carter,Representative,Louisiana,Democratic,House: 2021-Present,"Carter, Troy A. - Representative",,C001125
ECarter1.jpg,"Earl L. ""Buddy""",Carter,Representative,Georgia,Republican,House: 2015-Present,"Carter, Earl L. ""Buddy"" - Representative",,C001103
JCarter1.jpg,John R.,Carter,Representative,Texas,Republican,House: 2003-Present,"Carter, John R. - Representative",,C001051
TCarter1.jpg,Troy A.,Carter,Representative,Louisiana,Democratic,House: 2021-Present,"Carter, Troy A. - Representative",,C001125
ECarter2.jpg,"Earl L. ""Buddy""",Carter,Representative,Georgia,Republican,House: 2015-Present,"Carter, Earl L. ""Buddy"" - Representative",,C001103
JCarter2.jpg,John R.,Carter,Representative,Texas,Republican,House: 2003-Present,"Carter, John R. - Representative",,C001051
TCarter2.jpg,Troy A.,Carter,Representative,Louisiana,Democratic,House: 2021-Present,"Carter, Troy A. - Representative",,C001125
ECarter3.jpg,"Earl L. ""Buddy""",Carter,Representative,Georgia,Republican,House: 2015-Present,"Carter, Earl L. ""Buddy"" - Representative",,C001103
JCarter3.jpg,John R.,Carter,Representative,Texas,Republican,House: 2003-Present,"Carter, John R. - Representative",,C001051
TCarter3.jpg,Troy A.,Carter,Representative,Louisiana,Democratic,House: 2021-Present,"Carter, Troy A. - Representative",,C001125
ECarter4.jpg,"Earl L. ""Buddy""",Carter,Representative,Georgia,Republican,House: 2015-Present,"Carter, Earl L. ""Buddy"" - Representative",,C001103
JCarter4.jpg,John R.,Carter,Representative,Texas,Republican,House: 2003-Present,"Carter, John R. - Representative",,C001051
TCarter4.jpg,Troy A.,Carter,Representative,Louisiana,Democratic,House: 2021-Present,"Carter, Troy A. - Representative",,C001125
GCasar.jpg,Greg,Casar,Representative,Texas,Democratic,House: 2023-Present,"Casar, Greg - Representative",,C001131
GCasar1.jpg,Greg,Casar,Representative,Texas,Democratic,House: 2023-Present,"Casar, Greg - Representative",,C001131
GCasar2.jpg,Greg,Casar,Representative,Texas,Democratic,House: 2023-Present,"Casar, Greg - Representative",,C001131
GCasar3.jpg,Greg,Casar,Representative,Texas,Democratic,House: 2023-Present,"Casar, Greg - Representative",,C001131
GCasar4.jpg,Greg,Casar,Representative,Texas,Democratic,House: 2023-Present,"Casar, Greg - Representative",,C001131
ECase.jpg,Ed,Case,Representative,Hawaii,Democratic,"House: 2002-2007, 2019-Present","Case, Ed - Representative",,C001055
ECase1.jpg,Ed,Case,Representative,Hawaii,Democratic,"House: 2002-2007, 2019-Present","Case, Ed - Representative",,C001055
ECase2.jpg,Ed,Case,Representative,Hawaii,Democratic,"House: 2002-2007, 2019-Present","Case, Ed - Representative",,C001055
ECase3.jpg,Ed,Case,Representative,Hawaii,Democratic,"House: 2002-2007, 2019-Present","Case, Ed - Representative",,C001055
ECase4.jpg,Ed,Case,Representative,Hawaii,Democratic,"House: 2002-2007, 2019-Present","Case, Ed - Representative",,C001055
BCassidy.jpg,Bill,Cassidy,Senator,Louisiana,Republican,Senate: 2015-Present | House: 2009-2015,"Cassidy, Bill - Senator",,C001075
BCassidy1.jpg,Bill,Cassidy,Senator,Louisiana,Republican,Senate: 2015-Present | House: 2009-2015,"Cassidy, Bill - Senator",,C001075
BCassidy2.jpg,Bill,Cassidy,Senator,Louisiana,Republican,Senate: 2015-Present | House: 2009-2015,"Cassidy, Bill - Senator",,C001075
BCassidy3.jpg,Bill,Cassidy,Senator,Louisiana,Republican,Senate: 2015-Present | House: 2009-2015,"Cassidy, Bill - Senator",,C001075
BCassidy4.jpg,Bill,Cassidy,Senator,Louisiana,Republican,Senate: 2015-Present | House: 2009-2015,"Cassidy, Bill - Senator",,C001075
SCasten.jpg,Sean,Casten,Representative,Illinois,Democratic,House: 2019-Present,"Casten, Sean - Representative",,C001117
SCasten1.jpg,Sean,Casten,Representative,Illinois,Democratic,House: 2019-Present,"Casten, Sean - Representative",,C001117
